id,loss
4,1279.0701182454359
6,2252.0977530632285
9,11231.908810343577
12,5683.680638669893
15,403.2192398407078
17,2319.7991028465067
21,2623.5166337030623
28,323.20076931923813
32,2418.4578042137045
43,3528.6615837829236
46,3889.090533292715
50,1274.086930431637
54,2052.2190014698995
62,3360.3509943603867
70,3414.36617302866
71,6944.932221229192
75,2296.5321642428744
77,2910.3695727492463
81,2991.5017604243776
83,2834.3265423372463
87,2445.792390947079
97,2539.9296895268476
103,2124.486868780307
119,1396.8663868426424
120,2250.19768242205
127,2243.626592592862
138,4608.113917391758
141,3732.1747586932343
148,1109.6594606419574
150,2746.789883393393
151,2597.5036978768735
158,1922.7508418637924
160,7709.121012118627
165,3579.085303877059
168,4018.1245086559593
169,4457.652892790435
177,3437.5707299710525
178,4510.551724996396
184,2064.9825899219577
194,8110.582520440845
198,2176.551567600827
203,5930.985524680974
211,2783.685160233742
217,1155.3441931799484
219,1166.9996340266875
221,4916.157625459495
227,2401.891926979636
230,902.1399715103607
235,2223.723974244128
240,1379.3528300986966
243,4059.767151182429
249,6590.713564171418
253,2545.514107690058
258,960.8304037532989
261,1699.9404643729865
263,3697.5628476610455
264,3947.402573828475
265,6155.507636928214
268,1795.3818963022918
271,1176.3087075712915
274,6360.441085805507
275,659.4319572234026
279,3009.5478948875198
282,1820.6126654480736
286,2930.8275480508455
288,1303.7738263679544
294,3968.516413007113
296,960.009736431578
297,1809.4087494342978
300,350.4404245236501
303,8406.967808974205
314,905.6606819617114
315,5178.852456237924
321,2715.5136566090027
323,5491.831654828355
330,5001.066569092186
341,1734.2621059545893
342,5588.2779420450415
352,1949.97283352367
353,4429.8161327288835
360,7280.680049680233
361,2483.5814336493963
362,3546.6098252811184
366,1199.2101947002716
372,4155.892257857206
376,4489.124960134883
377,2665.0051032591346
379,1196.8335613820054
380,4491.9413732343255
387,1348.5212054863557
392,1580.003835834065
394,10440.920133780586
395,2736.7496238952435
397,1538.6066282633528
407,5313.046428928137
411,7545.526457052012
416,3710.7913459981355
417,2209.3609785194376
419,4661.833038688636
428,5646.605287624432
431,1991.299920852115
436,6901.809908515774
438,2201.243364762795
445,6428.559831719918
446,6722.388231103027
455,1269.2587015289773
456,834.2633319814545
461,712.9917877870225
463,1898.4258483416797
464,4617.219394362708
466,2212.0155360453546
467,2915.5965013134314
470,2121.832063253283
475,1554.168786304926
482,4853.983394992392
490,3214.7411689445503
496,3020.6039349815283
497,6179.205344690623
508,3559.6101046112535
510,3268.9702648518955
512,3901.985969873899
513,3899.52567042295
523,2552.147701705797
531,5928.204984812693
532,3422.8959055343676
533,1806.5425199241367
537,761.6006463016661
544,5326.71152752243
547,3651.0445506650863
556,7681.252656357843
565,1861.4385933134522
