id,loss
4,2206.3220779850494
6,2870.140498844314
9,6132.287638501068
12,6560.0665209416575
15,1302.4942537480497
17,2624.859436640987
21,2033.7393563436444
28,1725.4424467070849
32,2922.260329813627
43,4517.881863118331
46,1644.8239764941677
50,1627.660210631486
54,1532.4591634923759
62,2148.565719178266
70,1666.2891836936094
71,4389.668886798219
75,1585.4294261235668
77,4366.603894201469
81,1917.2485424443928
83,4674.732923920195
87,1671.36436531491
97,3895.295216180445
103,1916.4119820117721
119,1413.1766440667236
120,1731.712533067754
127,2001.3277998578149
138,4507.206918724129
141,2997.795024688231
148,1512.3688693543454
150,1466.0319097412746
151,2683.6920105287586
158,2540.187439393736
160,7378.233317726901
165,2114.5248365982325
168,4455.751732043949
169,3502.9148726977282
177,2326.3073225055687
178,4677.990231673515
184,1718.918850405925
194,6555.620967210356
198,3192.672293108679
203,6742.41164700475
211,1934.680070115608
217,1389.4608375430284
219,1446.8166323173639
221,2984.9819831162836
227,2948.0235454016647
230,2205.9997623508866
235,1520.8552835118837
240,1948.8806895199634
243,2429.4334673510925
249,5658.933822737057
253,2751.0127252787042
258,1793.794558701599
261,2316.435382596826
263,2972.9520140729733
264,1832.9269920149893
265,7156.305001810457
268,1869.9911445463056
271,3087.3922402340677
274,7493.5642359331505
275,517.7100142803824
279,1504.766628861309
282,2610.0735441008424
286,2359.3872419799263
288,2441.1425555993164
294,1577.332761593671
296,1452.1687895277196
297,2870.283125223211
300,1064.4193155787123
303,7912.622117629786
314,2242.9309284143364
315,5849.777476532956
321,2843.514922827943
323,6587.852341182757
330,5828.198294933805
341,3015.473796615688
342,4824.953528550406
352,1948.8945773406604
353,6306.129688625797
360,5012.170025640456
361,2093.14177124884
362,4902.058919355158
366,1702.2100813872823
372,4212.931216634832
376,3592.695293684019
377,2804.190939682654
379,1156.3409096787564
380,4518.953112672977
387,1923.9493296613982
392,2201.7660240390555
394,6354.194604405941
395,2350.21462798579
397,2572.2828048461824
407,4536.193757568619
411,5276.129855784778
416,1855.4008797215092
417,1819.7960257989816
419,2620.163116881371
428,6439.253541099608
431,2316.1072940348554
436,6091.367122647456
438,2122.596836048734
445,6801.15762564
446,5382.1993585484925
455,1193.4937223246557
456,2091.579375128177
461,623.0986727841737
463,2041.822711068477
464,4213.04736138957
466,4088.694595161148
467,2767.420762503237
470,924.3682174947694
475,1844.3339276904017
482,2515.9565545369596
490,4956.698303000951
496,1989.5985423578256
497,7119.82374388085
508,3292.115368976225
510,1417.8652462703778
512,5150.690626683108
513,3956.4650918035804
523,2718.710665543981
531,6839.718376642755
532,1917.949478548006
533,2192.6544753679423
537,1056.2481787176416
544,4517.839964851262
547,4989.365127786977
556,8125.074742542583
565,1154.4920810705432
566,1320.0435279455314
571,1769.2048370061636
573,2941.9985982102553
574,854.6977010712417
581,3558.475240046347
585,1888.9106238567106
589,3915.485995959303
597,2088.985523398832
601,3085.3132248351594
602,1588.0988377641072
613,1785.124591292111
616,1589.9112909463884
619,2175.859901595937
622,3279.8012751131514
623,3444.1028917956737
629,1154.3615089404734
634,2658.419638631996
638,765.8641392121885
642,1215.3972066529227
643,2698.4847108523077
645,1494.8223972965197
648,6509.118282302817
652,2689.101842789238
664,1469.8932783026019
666,2932.9655892824658
672,1208.0920770539335
676,1024.394759752518
678,3665.7408932852
682,2235.3625414933167
686,3034.6964288102595
688,2850.1056996603347
689,1998.0608865817464
690,2914.458143901948
692,6400.99921645848
695,2411.176658097378
697,4826.4759950753
698,3366.090000125731
706,2521.5105424654384
708,2531.051006824458
712,6177.147464113786
715,2819.841301270427
717,1872.9088319595642
725,2826.426419506884
729,1806.2799040899167
737,1229.0461807834492
739,3220.982912027487
747,3328.013211292537
753,2120.2091463539414
758,1715.9644340598984
759,2709.2996300756995
763,2542.3039940505746
773,5457.856603188251
774,2483.513847581422
776,2621.0811899876103
788,5230.398104704345
790,3071.717588360012
794,2508.1803954366314
801,4148.7417752303045
802,2164.878166979589
805,1879.6263220422657
809,6274.810622936779
812,1757.0979096434583
825,3150.73962680236
828,2722.0313077359488
830,2369.9391243423865
833,1710.313007217826
850,3839.687385015714
852,6442.958561013627
862,1612.891409980178
863,1752.9299125097987
864,1670.0714787084269
865,3002.672629652468
868,6823.318045424681
872,1619.8108033239605
879,6526.467045028219
880,2194.293560904362
883,2174.2941025445984
886,1969.8509297054413
923,2375.5413925213506
924,1578.9840188237063
932,1741.943856387395
945,5164.910045876682
947,6823.19066762176
948,2219.7087961832717
955,3660.204463840033
963,5040.20692922772
979,2073.1135676467866
989,1244.123127090464
994,2203.565912827923
995,1731.7846260899635
998,2995.4393530586567
1000,5939.772096164617
1018,2695.5307650696914
1019,4448.357599517553
1028,1645.9792870909791
1034,1957.1417248332234
1038,1569.9407741858424
1040,2070.7506211956706
