id,loss
4,1149.3263450731465
6,2147.785277687966
9,10009.502681489543
12,5725.002506150371
15,272.07637169004465
17,2232.103871023911
21,2699.840734363955
28,69.42549855824745
32,2288.187044162225
43,3600.924843153035
46,3779.4861589673924
50,1148.7902775551793
54,1978.185010428701
62,3256.8423433789712
70,3366.2066108162508
71,6654.7392198090165
75,2259.7676099871555
77,2581.003125131697
81,2967.777455619189
83,2699.940824220677
87,2373.6924908188116
97,2089.4013192992543
103,2076.438041792896
119,1352.8211981898326
120,2106.292691365818
127,2148.046911028278
138,3762.1712050529595
141,3709.125733034646
148,1011.2467412438998
150,2678.5885790614166
151,2505.033001556993
158,1799.7973934706492
160,7730.366078520764
165,3546.66247464721
168,3921.5831249987314
169,4408.083876130544
177,3336.2508438461973
178,4615.198901458967
184,1914.2090244502037
194,9281.655990435744
198,2072.2238457002127
203,5882.802993046485
211,2710.53510209588
217,1057.5696712135107
219,986.3663347434749
221,4787.286194824563
227,2318.165398004151
230,840.238996890213
235,2125.61759666324
240,1264.5552037825564
243,3979.134308613827
249,6295.72896791571
253,2555.6416978009074
258,881.249227794488
261,1561.1853709583418
263,3603.7875718124615
264,4008.916824262469
265,6155.093112482454
268,1737.7615503635056
271,1109.785404221318
274,6420.434218127813
275,531.9669080817812
279,2959.443190570818
282,1556.7769171508899
286,2819.460089900113
288,1253.4113286318832
294,3946.5943671208397
296,852.4872308523495
297,1802.1619240655039
300,186.65359196009194
303,8680.597757736366
314,744.1785048861425
315,5137.981930474791
321,2637.691821652152
323,5447.712336717183
330,4980.2516016101745
341,1674.7111698882422
342,5452.448964507439
352,1894.4557530765524
353,4571.297527848141
360,7384.057845533122
361,2390.8523133799135
362,3706.4972851298126
366,1277.6536127527456
372,4186.930321706544
376,4377.821215536201
377,2591.5969515159045
379,1074.9572874519954
380,4659.213370337543
387,1395.9003062094203
392,1417.6882457272031
394,9134.754866181876
395,2762.0564814412037
397,1395.8240477218583
407,5229.535226811542
411,7437.836689627009
416,3706.606975562563
417,1950.2099748815444
419,3491.1809318542355
428,5667.173374920379
431,1878.1601294095303
436,9816.221228705806
438,2242.0807149658845
445,6364.5201388235255
446,6741.415919555091
455,1258.8683062970806
456,950.2776148092062
461,648.3139329232836
463,1755.8328603522564
464,4537.976712459184
466,2122.748000414058
467,2865.3901825843263
470,2007.401006272098
475,1418.2052847353448
482,4841.2592038049725
490,3317.62134484373
496,2892.0676029430765
497,6339.655486769719
508,3445.699992752947
510,3205.012935529
512,3894.65168113228
513,3832.5589878502806
523,2404.3586634249323
531,6110.492322921816
532,3336.528237151222
533,1718.6084282327472
537,718.6017868445597
544,5298.254705484138
547,3653.1170663368425
556,7753.898998697995
565,1854.1806479989361
566,1545.6042199165583
571,1234.1743861470038
573,1733.5431351200937
574,694.653622620699
581,3185.4986096090765
585,2367.0996485870414
589,2617.9172491192235
597,1373.9079835453067
601,3185.9213220637384
602,2792.2800040862617
613,2634.37808740351
616,1804.5990993767718
619,2022.8337850362839
622,2870.813270206806
623,2342.2377734811034
629,1509.6855812356043
634,1418.276643774272
638,-214.9524061285083
642,1260.039646063012
643,2692.498390383184
645,1093.738409195039
648,6830.865145005657
652,2208.114897627935
664,675.9491246097741
666,2636.347001553384
672,652.3028872888135
676,3106.9040907557564
678,4630.097914816424
682,1842.629640461867
686,3932.746277069491
688,3026.846843705752
689,1951.411141844072
690,2868.102634697146
692,8179.431692486062
695,2634.5444379989235
697,4925.7680160870095
698,1161.4713372324181
706,3059.8123546672305
708,2146.942116214588
712,4875.419736758804
715,3803.899412538361
717,1206.9949651142665
725,3063.297091614031
729,1522.5748963957935
737,588.7459175804752
739,5257.445358258701
747,4319.270566653629
753,2467.248023576543
758,3125.051195535196
759,3270.0772125268736
763,1777.2232775304965
773,5176.419417509206
774,2228.5411999411886
776,1435.6735324371982
788,5503.165088873622
790,3835.053639614125
794,1912.8358612978166
801,3608.94014968014
802,2935.7194045806555
805,2086.1559147056746
809,6000.912981871229
812,1828.6115111683343
825,2489.7784350840825
828,2395.973177818808
830,2293.39425878818
833,611.2669622989438
850,5415.988348794604
852,6488.480938002566
862,2217.7848241036772
863,2797.8672833986716
864,1543.2233983185222
865,3497.118105127993
868,6383.180343325321
872,2190.775795768509
879,6143.231321507232
880,1732.374883391754
883,2383.7215317478076
886,2063.498044101879
923,978.1731917543834
924,1000.5831779487419
932,786.7326962135717
945,6338.6674975691385
947,6971.4164749835945
948,1962.9486564097635
955,3695.9978112934723
963,4844.442381008819
979,1778.6261200783395
989,2327.5644272168115
994,2774.916267611161
995,3022.876952890411
998,2005.7107738104694
1000,4878.533758426881
1018,2536.423480600789
1019,2560.8262874211105
1028,2427.057853840347
1034,1233.127055687335
1038,2254.3463880251165
1040,1373.1525704272317
1042,1714.3852540292758
1057,6939.575964609359
1058,2020.6363998600723
1063,1643.7872374365493
1066,4113.5909016606765
1071,4851.279534909426
1073,7134.707211167161
1074,2950.2109044709705
1077,4005.605952441921
1080,10919.328224149205
1088,640.5245149167472
1096,1039.828039716278
1097,8470.092165980652
1105,5766.7609921319845
1115,1470.2143193641186
1116,3201.8600462221384
1122,2005.2534371706029
1130,4589.494140902371
1133,1989.1332515904714
1137,2375.3498216093712
1140,1890.0611690586948
1143,7944.188975537114
1149,7210.312225807863
1150,2137.387375975681
1153,1291.7767600727925
1157,1045.5648939152961
1180,-85.2841149895321
1183,1260.6234501876086
1188,2097.681620050929
1193,1061.9947330683576
1200,-299.41426808253846
1209,3619.8675637989218
1214,1890.9203533865605
1219,2971.263563580803
1223,6795.675528148482
1227,877.5875812798945
1228,839.2949146911883
1229,4322.462978361327
1233,2097.5508732672274
1238,4408.830134977764
1239,2249.8767558829777
1241,3884.6631116089397
1243,2159.5504167888776
1244,1831.862949619327
1245,4393.70154119972
1277,4278.870376398204
1279,3827.995719820464
1292,9048.90386903955
1293,2620.730399242593
1299,8460.484570545084
1304,2955.6198035953676
1313,4915.667005387459
1328,3544.3279934884795
1330,1153.507583350536
1334,1320.9415826607394
1335,2305.0117746594333
1336,5713.025435857447
1341,710.5475323172086
1344,2010.9073521807436
1351,1948.3735900438983
1352,2106.8995057796806
1354,2676.9838408757505
1368,6216.733958979722
1373,2502.4832356847073
1375,-126.66740302537391
1381,2871.0691690269678
1384,3739.8774183090554
1385,3944.7684465838097
1388,6993.074248789908
1401,5399.899730055639
1402,3258.9762758146153
1404,1854.5287625717833
1406,1383.034585670815
1409,504.0468858000163
1422,1519.179545057853
1429,4437.175471439205
1433,5843.963193746786
1438,1720.2549459602158
1444,2038.4344213324034
1446,1754.4012412354077
1450,1159.9761754998049
1451,-238.36035888854212
1454,2130.6733556383992
1458,3069.3310137375775
1461,3557.8471929621455
1464,5723.312619560431
1465,1386.9222144810788
1478,3115.619737079181
1479,1659.6738827869463
1480,3142.557554343235
1484,2916.5022228977555
1486,716.7662159362112
1488,616.1149427017567
1489,3411.7332935200766
1491,858.7080415026612
1507,3427.263159560031
1515,1261.0146803262846
1519,3233.8446531188206
1528,2370.429437713243
1529,956.4911028304473
1530,2852.947372437201
1532,1544.6995088613244
1541,1021.0018760475666
1542,3601.6992979880065
1547,1660.7508937004518
1549,997.7357997701827
1553,2761.658802881507
1554,3636.8951415337606
1555,1666.0628841940493
1559,2039.5734622789666
1565,2136.441117149211
1568,763.4804346338542
1576,3970.2617129264354
1579,1076.9116716764206
1592,664.1331466595875
1596,3614.7274651131547
1605,1193.0301978878035
1607,2056.4988746815275
1612,2317.4440740191562
1617,3151.1611785979217
1619,2666.168282844436
1620,7429.8860662839115
1624,2422.597150532006
1627,1446.8369941899157
1633,2650.868503131338
1636,2070.0837118750633
1639,1725.67700011742
1640,3542.9175851479417
1644,654.819745665307
1646,2618.280297160391
1647,3769.4003976597483
1654,1005.176551472347
1655,3667.7201277356558
1664,6014.039274219727
1665,2369.885376847645
1667,6469.33760262937
1669,1216.9823720658653
1678,1938.9336776061505
1682,2691.713418770102
1689,632.4157235756766
1690,3471.287543916763
1693,6798.309408472285
1695,516.3131685383964
1705,1875.314732972417
1706,4318.58664869858
1708,3213.811202396583
1716,2433.915282813579
1720,8829.780817046612
1722,770.7669828747175
1749,5392.153815977486
1750,2734.433900133261
1751,6746.596727270618
1760,3271.175400543457
1763,3841.0735211935494
1770,1905.5524315395387
1777,2433.737483268091
1785,5404.794298717027
1791,701.492698251699
1794,4854.881020144719
1800,1824.9836100286243
1816,1455.6742997559643
1817,887.3851445574082
1821,2795.370424235306
1836,1034.9150944420594
1838,2037.6357864915344
1851,2579.705506633738
1852,4146.42795127611
1854,3027.2056637518153
1856,2066.6842116220864
1865,335.688565054661
1872,694.0086194865598
1878,1022.9016321096201
1880,1841.2640206112987
1881,1936.6916463996952
1882,3571.5882443493747
1886,1281.1638056439506
1892,1813.3467137783862
1894,2693.5254541468753
1898,2390.200252396808
1899,3326.4779962701573
1902,1573.2118404424627
1903,5773.080314613891
1906,2710.4184412199024
1910,3192.157847847215
1911,3312.7884464177882
1914,2918.853917885877
1929,4244.72902946354
1932,1391.763300587148
1952,1493.6179908136578
1959,149.23608105689527
1960,2150.778923470945
1976,4230.605660033915
1980,3600.7738390062977
1981,2210.72847618491
1987,1444.3702271489092
1994,2232.642978869136
2000,2123.5379758794334
2008,2201.654132747659
2011,2896.2941318121107
2012,6451.088371333199
2019,1793.0168142276912
2022,4733.009350294482
2024,6563.075823182104
2028,384.58831829370956
2030,4397.038304254766
2031,7219.855344095732
2047,2929.5525125638605
2049,1301.7163646593344
2050,1149.717867081135
2051,4311.4805514152895
2056,1182.992897809259
2057,2350.0845166760732
2059,3253.815618288786
2069,3489.7257522468653
2085,2163.2204257609988
2089,371.14631302490807
2090,3084.106253017906
2101,2957.1713368994942
2114,3677.77249194197
2115,1316.0541807058341
2118,1444.5938989456822
2119,3000.779090387718
2125,1868.025791798444
2128,3830.4321336257253
2129,1708.5511125578555
2132,1485.6555032872025
2133,2940.3711730561054
2135,425.6633618418432
2136,2776.814481416375
2143,2323.3282630870617
2144,1787.2199735009485
2145,4130.256851006316
2152,2878.8331939793625
2160,2981.890637132636
2166,2063.9303048870006
2169,1106.100937616521
2170,2574.23670961727
2172,1970.4243062955113
2181,2582.6458544410516
2183,1474.9021477847575
2185,3567.8895575643755
2188,2096.4357646263834
2189,2503.193478192285
2194,3964.13714828606
2202,1328.1698406680334
2208,2739.1501304392523
2227,1925.4145023159563
2230,6139.5844311341425
2235,2749.840823604034
2236,2060.232004702103
2244,7287.268206909959
2248,2619.8234690979093
2252,1729.2561117805053
2254,1969.6770749123712
2260,5921.393073425216
2263,2417.9700205312624
2274,1853.672671211421
2277,1599.9913479402449
2279,6751.742855074611
2280,10712.983892071483
2283,4576.63087002953
2284,801.5928365884574
2288,5447.143580737822
2292,1133.220930012671
2295,6035.362969994156
2296,2449.141284003351
2299,2902.8489650914958
2315,7121.377450055961
2318,1230.0202305455393
2329,10993.097324663628
2337,1440.181920124904
2340,269.26702384714645
2342,3492.9128124275376
2347,5319.072875349551
2349,5198.775648727014
2354,1603.467460322796
2361,2679.547865522599
2370,1127.4897988293562
2378,4014.446991747276
2382,5778.783195032748
2387,1881.7161117775163
2389,1720.1581637692277
2394,1408.4699463978623
2396,2699.55290778617
2400,3182.066039640238
2407,3394.808468460802
2414,2228.446910483015
2415,2100.706374255
2421,2038.9064594340134
2427,1631.8373195160184
2428,4971.7668033924965
2430,2900.2029889015403
2435,2089.5679669655055
2445,5000.073808154655
2446,1894.009015080656
2447,2096.409742146526
2449,2764.286682278284
2451,2334.001544167843
2458,10167.732888174447
2462,8401.113100387345
2463,3951.0737301941426
2467,4655.487085193006
2471,6893.615773766158
2475,3126.2162600494175
2478,3224.1618875566
2483,4322.623016165711
2485,1600.053908541862
2487,988.2777346260777
2494,269.62064940662367
2497,2097.3661162432613
2499,2561.2673531540936
2503,2689.7733241192814
2513,3641.2075521445663
2515,1980.6828151451614
2522,1754.741006827082
2523,2492.408264099663
2528,3718.5693134015823
2532,7986.586555741511
2536,1303.0236423740785
2538,1980.91177127163
2539,749.7296553842962
2540,3911.909873277271
2545,6927.308774115878
2548,765.0851616366444
2549,958.1902883721441
2553,2325.5559801474865
2563,1821.2707192550101
2566,3042.0424756807524
2574,2280.947013100088
2575,3490.7696801929665
2584,3020.8735177316908
2588,4388.099143051299
2589,2212.917829823137
2592,1730.6765660535925
2596,2651.379241898759
2598,2083.2667230798706
2602,930.9882248152744
2603,3423.059021036833
2607,2476.7761354646364
2609,2629.4112320913364
2611,6990.012343532089
2627,2459.169254496868
2628,1765.5581034103536
2630,1784.2319046721818
2633,3585.471552880907
2636,7616.508102615177
2640,368.8190776829797
2641,1142.8586777331016
2657,5374.959928549984
2659,422.1665005126815
2662,1657.5144142808963
2663,1755.3193870543
2667,3191.491895673429
2670,687.6186111267084
2682,2282.7486307058616
2694,3664.3387599270022
2699,5745.797185543432
2700,2940.7574841138226
2703,5592.148150754983
2708,2418.612609008089
2714,1654.2243975437584
2725,224.4708666579245
2726,1608.8639443991294
2727,963.1422693444056
2732,2376.6785050895032
2733,7311.826071190894
2736,6094.4883067593755
2745,3100.64395738525
2760,2042.8485380853122
2764,2547.4753689196364
2765,5834.626451330301
2766,474.26049185420516
2775,2328.6567949297105
2783,1581.3161930751698
2784,560.9169722306506
2786,3910.0570965165984
2801,1053.8399041822304
2803,2584.8439666364084
2813,6331.3451354615
2815,7448.666688499451
2816,1575.3926963530891
2818,2551.5328550301183
2819,4761.049851051186
2822,1319.496331861014
2825,2932.5764999865105
2826,2722.5919285197924
2830,2730.137456516924
2834,1151.2502953364847
2835,6262.616784074589
2856,2433.711864073117
2873,6540.587794880721
2886,6737.425958451844
2892,4356.929810453985
2896,847.8392242837913
2897,1634.0956706268782
2899,2266.1133180299385
2901,1624.5605721700776
2909,5476.7883787513165
2914,4775.418754078764
2915,1235.0320523917237
2916,3403.0744408937235
2919,1564.2623631144645
2926,3942.100906341568
2927,1854.3985887456452
2933,1732.9445824150193
2934,3966.566695697935
2941,1617.385632722227
2942,1953.9184892800745
2946,2561.7783538319104
2949,2404.554593971301
2952,2185.906362751026
2957,7679.067052778
2962,2303.783449128344
2963,697.7592822121433
2965,2904.878730117029
2966,6165.646579646094
2971,3233.235647734806
2975,747.1784374387466
2979,630.1373661618663
2985,8285.767140811175
2995,2669.6039104076604
2996,836.1386720832888
3001,4961.788272706148
3007,5707.6192936438565
3008,1479.603960799418
3014,4124.001426515688
3017,10050.513765430209
3021,2156.176002237372
3025,2852.1034412796807
3026,740.8903834886678
3034,2814.5610010598475
3035,2982.096282536224
3044,2655.3114652698305
3046,2817.1877125576393
3047,4847.5936653222825
3057,4717.353615113296
3059,4850.530562601987
3063,7148.557654389948
3065,1489.084354398782
3067,4193.599699495404
3069,2491.0778232715656
3076,3889.8400203685687
3086,1784.6155403753992
3088,3962.9562892207186
3090,3161.9384640747917
3096,2693.0292336480775
3100,2319.2390323489935
3102,2800.1063909292743
3103,3087.9692718838014
3107,1212.4423470722536
3118,1583.5879241880534
3120,4206.876554536519
3123,3599.232881906626
3128,1092.9322022207843
3132,1265.7990083703944
3140,2026.8653802945921
3152,2666.922314936269
3165,5853.6974987669655
3183,1414.6671348115615
3190,234.96751360847793
3197,2694.3033864966937
3201,573.5061431020695
3203,3578.5482976196463
3214,4918.03824146496
3219,2220.1116178826933
3220,927.4660572947814
3221,4427.778250314219
3229,2645.283453331229
3234,1217.9031453535965
3235,3961.856322920322
3240,1505.8061013347894
3241,1821.4048424725345
3249,2752.3894300568004
3254,1427.444955013091
3264,4060.644401056906
3266,2560.534366578338
3270,716.3607556465654
3282,2205.1318879228165
3285,1080.6873264700107
3289,2402.7395942927524
3291,1217.7326776936525
3295,3720.725588631916
3299,1497.2030670889042
3302,1003.1123138268413
3303,7324.682199655643
3308,4335.34900586878
3309,4254.9960299807535
3324,1660.2637260724857
3327,4684.560935372506
3330,6196.675767482338
3335,1579.5539279958136
3339,2397.525574541164
3340,2071.7045042015557
3343,2543.888762083902
3350,3475.268229073832
3353,2854.460078397029
3356,7477.910501358026
3361,3104.9278058738014
