id,loss
4,2082.469146109238
6,2643.127198188378
9,7041.76987145871
12,6086.4259688425445
15,1568.1357335446685
17,1952.801643731572
21,2671.089142556386
28,682.6320036927978
32,2646.2531346502387
43,4144.495372090353
46,2561.5328463730216
50,1912.127599637564
54,1745.6312988842596
62,2906.824240722121
70,2346.192280687086
71,4505.802899338308
75,1989.3946637686922
77,4100.084103606924
81,2573.766098018139
83,3847.058344458883
87,1905.0170698107388
97,3788.8761204549432
103,2057.5890824349444
119,2109.77872713589
120,2314.8406224220444
127,2538.4947461668
138,4435.571638864696
141,3617.0245631176467
148,1561.1440976180475
150,1883.392795584647
151,2554.957742874218
158,2079.9052777830516
160,7765.004082341058
165,2593.0569878588212
168,4670.366035543773
169,3924.133825187756
177,2853.2948388882155
178,4321.36830715913
184,2077.4391857330866
194,7218.858722322104
198,3101.584429277591
203,6826.941145720544
211,2207.588585551962
217,1474.5722348656177
219,1444.086665631502
221,3833.944453551983
227,3266.568931871212
230,2042.1146654082277
235,1535.027426541123
240,2205.8399467354275
243,3208.1114585608298
249,5533.95566001296
253,2211.831580688916
258,888.7096885680303
261,2690.1119897835624
263,4161.585058345069
264,2681.2897845307816
265,6557.734892512695
268,2632.3831906659475
271,1997.0921735408783
274,6884.859449761656
275,1206.5050712149016
279,2217.4436634236617
282,2245.388543083497
286,2859.7125014637577
288,1196.9617510290027
294,2480.283755333603
296,1418.544745171173
297,1514.4944775774106
300,912.5399515291497
303,8830.192866180598
314,1354.4958896164635
315,6439.905954480806
321,2103.6747858149783
323,6159.412552977054
330,6107.311369115236
341,3000.170288212414
342,5349.362271000348
352,1973.417226146547
353,4503.205089114203
360,5756.679375268421
361,2351.8569575247657
362,4329.53193998811
366,1701.6400596616672
372,4704.44222055216
376,2915.130830243536
377,3009.3249735352897
379,1282.936057189024
380,4559.556248592673
387,2014.5030388213713
392,2225.439821180994
394,6328.355596896499
395,2304.868171256189
397,2463.9366888048526
407,5449.393377415008
411,5588.909610214698
416,1550.8386491265082
417,1997.6522478639577
419,2672.1583045147427
428,5891.156243761685
431,2005.7942731234382
436,6356.242460851172
438,2935.7906256106216
445,6699.212148329561
446,5617.55726388646
455,455.5819065012288
456,975.81489023624
461,1366.801630491653
463,2172.199936808638
464,5168.3797819314195
466,3075.9687586995583
467,2935.0935395854167
470,1759.8238845908893
475,1928.2921801804112
482,3319.325339923081
490,4174.599556926747
496,2054.6785793099707
497,7005.729846395
508,4018.44002531544
510,2331.349851285379
512,4330.350964987949
513,4123.349301857978
523,1940.9812881098405
531,6593.7633955784695
532,2121.3654420022754
533,2655.3083470916963
537,1648.192092137769
544,5574.878994342258
547,3916.3683019190803
556,9383.860853195081
565,643.9752331043173
566,1081.7828610976712
571,1100.0200677422827
573,2406.4524024085804
574,986.4021677753435
581,2937.5667863301037
585,1797.0493581534618
589,3744.822306908616
597,976.5076477959497
601,3602.3662190058694
602,2385.550458600297
613,1995.6826133430172
616,2399.578555914599
619,2338.98820986013
622,3357.5294023341303
623,3036.937939360301
629,1639.8297061301732
634,1991.7247646442347
638,284.98501445088823
642,1282.309741865257
643,2692.462172840336
645,1213.5462756812406
648,6539.947252436409
652,2374.613824182469
664,910.6161743777525
666,3629.9372781504726
672,502.26969094961987
676,1657.259183782941
678,3853.1331379809194
682,1812.6649461513157
686,3365.5290509210113
688,3201.100343834209
689,2262.8182247513532
690,2989.839445420376
692,6629.206196027171
695,2142.871623913471
697,4493.335844621615
698,2747.7412242285627
706,2473.04434066519
708,2682.0457892037084
712,5128.172908210623
715,3564.3477337901777
717,2039.312768351473
725,3045.853293671539
729,2178.9105448495275
737,1083.7897143285052
739,4429.674408989414
747,3862.7146883067167
753,2611.9938868925456
758,2504.5084112530153
759,3705.6913376274515
763,3018.6964332546772
773,5284.245522267116
774,2479.0428167259606
776,1878.906555843498
788,3819.388648858579
790,4226.0636989989125
794,1964.9868145426587
801,3559.6338209772725
802,2412.283905214556
805,2553.8671090396892
809,6357.443372515712
812,1228.9746763726014
825,3279.7395872442444
828,2376.7871306890843
830,2573.981353578192
833,1383.8853328022687
850,4296.997340267482
852,6418.368207577071
862,2127.8189863575426
863,2165.15366344254
864,1137.1800990477461
865,3450.687801025184
868,5889.152729873503
872,1561.8569911309046
879,6355.1745370316585
880,2406.3172267944637
883,2516.146329785407
886,3089.4668802026913
923,2357.0462793365677
924,738.0459664040145
932,1435.9200908223802
945,6061.155880305244
947,7038.023742254345
948,2904.5857432289777
955,4039.889295508946
963,5007.911055948348
979,2471.212217656199
989,1762.871732390142
994,2057.9429092261053
995,2325.038873251308
998,2900.5173465662688
1000,5057.953837466161
1018,2588.0125592351123
1019,3624.867233297721
1028,2408.3731965503093
1034,1336.9845604806792
1038,1874.676402979379
1040,1904.703264582831
1042,1702.343523799684
1057,6845.6608542415215
1058,1972.3335195574855
1063,1821.7192937088848
1066,3597.194743790687
1071,4373.324715403474
1073,3510.662892526779
1074,2293.5295680655936
1077,4875.186401598271
1080,8881.079003613753
1088,859.4777916637354
1096,1278.4247809232256
1097,7217.462293629434
1105,6602.731447506745
1115,2336.0088948715993
1116,2882.6116250208
1122,2226.0585326157616
1130,4107.857881446846
1133,1985.6133504410918
1137,3388.2877021887602
1140,972.2138072875537
1143,8038.306476761642
1149,7586.966588975334
1150,2026.1126064772207
1153,1064.4873071483232
1157,1996.1863311345587
1180,1836.618343566543
1183,1229.6726270117883
1188,1752.3305676610664
1193,912.1851343620424
1200,345.1006362531639
1209,3191.890960149371
1214,2656.762529312832
1219,2367.8550507361083
1223,6427.750229566738
1227,1433.9780399425458
1228,1416.9757023340017
1229,3279.6946616870923
1233,3185.171887410318
1238,3959.5775472036707
1239,3394.8572591122515
1241,4208.675129383382
1243,2896.082278329078
1244,2860.9686530239915
1245,5094.003947141406
1277,3127.906565073163
1279,4775.777223559179
1292,7031.234369881626
1293,2988.7455604270644
1299,6576.575562027605
1304,3189.1150628473233
1313,4424.498895812982
1328,3653.448752084091
1330,1570.7801719415218
1334,2167.4670743717425
1335,2593.005702442756
1336,4739.485526071953
1341,765.1355428020152
1344,1922.002960328812
1351,1784.4775690903389
1352,2542.472119773284
1354,3205.748840958259
1368,6894.370054520803
1373,2322.0575059710377
1375,687.5405066160611
1381,3047.9043604263325
1384,2383.628368704718
1385,3743.656081453412
1388,8533.1431712887
1401,3725.936508652433
1402,2418.6408515745657
1404,1896.845538382345
1406,1797.5292702710472
1409,811.749304367625
1422,1386.6273953876037
1429,3704.100976056616
1433,6810.671706941255
1438,2523.4632408058733
1444,2442.751702820542
1446,1855.1757559724858
1450,1962.7885490270885
1451,1182.7622009175047
1454,2676.014308699725
1458,3979.5587554857025
1461,2902.9784817844666
1464,6398.376735730849
1465,1683.6075889061756
1478,2839.1308909034024
1479,1771.8497244201615
1480,4079.323111728885
1484,3319.172798352675
1486,1528.4442181035588
1488,1961.528834291602
1489,3555.4534907309853
1491,1035.7837577362739
1507,2881.7544624542393
1515,1811.703283638092
1519,2527.4694299094303
1528,3229.0452066267853
1529,1708.2202366040524
1530,3136.7403888233493
1532,2218.958842215723
1541,2218.6733640123275
1542,4221.32760846426
1547,472.11807508112724
1549,1324.747969781301
1553,2578.479194505123
1554,3260.2126785768587
1555,1960.4858771340023
1559,1581.2366862003266
1565,1776.288268964676
1568,869.7386240912238
1576,4470.068116067348
1579,1288.3168144744013
1592,897.3912728571245
1596,4311.072524877682
1605,1502.2446761740064
1607,1764.2770859826226
1612,2375.567530876616
1617,2814.6027047886264
1619,2806.13652491558
1620,7904.028860169
1624,1853.141770147919
1627,1875.5821278654066
1633,2642.1217357234154
1636,2419.59622773059
1639,2770.747248319529
1640,4049.9868889460017
1644,1156.454352362327
1646,3137.6192596928895
1647,3435.565001449135
1654,843.1689124653926
1655,3792.8843783994553
1664,5989.513416735042
1665,2098.224008549015
1667,5636.490219011048
1669,1816.0725912655003
1678,2167.4946700358178
1682,2772.420085993711
1689,1006.7783411549151
1690,2483.429472841831
1693,6208.764616460512
1695,1270.5701532095827
1705,3212.492233500261
1706,2763.4498112950805
1708,3131.143529048343
1716,1842.0142823880778
1720,6970.992556377752
1722,1694.2994611146837
1749,6300.024848848532
1750,3714.2588008259063
1751,7614.626454004963
1760,1791.0541431127222
1763,2886.4255464026683
1770,2610.2385772241305
1777,2901.9417523876023
1785,5309.226517290398
1791,525.3944052793531
1794,5866.73433235148
1800,1593.5235333398798
1816,1721.3483257290973
1817,2381.2099549162
1821,3104.211064685351
1836,815.640774329464
1838,2498.5736905725435
1851,3834.887449429574
1852,6127.698533508004
1854,2394.4465504138943
1856,2076.601767029688
1865,1148.5947085271864
1872,1284.833512155477
1878,1896.25835968489
1880,2060.1435744117875
1881,1416.5572295529041
1882,3193.95182887741
1886,1841.0705749403833
1892,1977.4947186973045
1894,2889.9415882856697
1898,2679.4417141439394
1899,3492.1547901420467
1902,1623.6440269438403
1903,5947.390315923694
1906,4299.432850473745
1910,3103.039034891918
1911,2157.815656987067
1914,3265.1813151414285
1929,4405.7026842495015
1932,2513.8459981441283
1952,2328.641712888013
1959,610.5727173499336
1960,2580.2662076187185
1976,5287.53211441457
1980,3882.1198562203626
1981,2050.7824078128856
1987,1531.284188665113
1994,2357.197070839936
2000,1933.8021558719138
2008,3807.7792391272033
2011,4447.525655561694
2012,6879.368591138762
2019,2515.5077578812834
2022,4963.26364721442
2024,5476.677236325664
2028,841.0790120578199
2030,3881.912450098293
2031,7438.5189594168105
2047,2205.3101731731554
2049,1615.0725154007569
2050,987.2857197610965
2051,4589.497147285203
2056,1532.223902689909
2057,2003.315203150889
2059,4135.507722643381
2069,2824.7443767588884
2085,3353.1620633374278
2089,873.9841212247402
2090,2945.32352417639
2101,3434.8483059742885
2114,3344.6050930377364
2115,1967.2050575065587
2118,1236.708645615841
2119,2622.617941323262
2125,1809.35940527422
2128,4197.973638083702
2129,2529.5262277808047
2132,3115.381217741414
2133,3878.105011812759
2135,1215.2221682686672
2136,2774.142757428387
2143,2163.8147137915475
2144,1616.8309268857088
2145,3818.521908642083
2152,1996.2644213087863
2160,2824.5719418587296
2166,1752.6571928687931
2169,974.609709620488
2170,3064.6030820918404
2172,2746.9632355931194
2181,3903.840555931586
2183,2543.409301583448
2185,3746.7572042867973
2188,698.5427209527097
2189,2472.01283840765
2194,3350.986769784852
2202,1696.0007708107782
2208,3072.166597736757
2227,2373.7439885594035
2230,6685.03096311335
2235,2947.8359439955025
2236,1874.5480752064918
2244,7792.5148824821135
2248,2160.887020363728
2252,1849.0674962496878
2254,1641.0897332574077
2260,5891.014058355103
2263,2717.0452506516267
2274,2430.719171987068
2277,1809.388126186111
2279,6623.6533883032225
2280,7731.776115157242
2283,5327.865096261896
2284,1628.8890233664292
2288,5434.419589576162
2292,1440.2735307158846
2295,7802.507675584408
2296,2409.080398380581
2299,2216.710397822938
2315,6965.526797034956
2318,2075.2384611704147
2329,8575.720308585303
2337,2338.850660042235
2340,423.4515544430592
2342,1993.4093923154867
2347,6330.902035058763
2349,5469.053206847953
2354,2054.8375782075673
2361,2398.0644264820166
2370,2453.766495554294
2378,3713.744106759161
2382,6240.710685720481
2387,1599.092028011618
2389,2190.472180938969
2394,1471.0655895483958
2396,3023.3554516511394
2400,2737.9891378849343
2407,3962.4843439144397
2414,2274.9836046836763
2415,2876.101620542606
2421,1719.3932706349747
2427,1511.596290543856
2428,4456.035512156648
2430,2399.1082764319685
2435,2733.026077259363
2445,3683.792352875781
2446,1434.1707435367002
2447,1827.6589835867414
2449,3381.4703624831145
2451,2534.591225556728
2458,6856.906598732108
2462,7540.312068978099
2463,4056.340980121625
2467,3436.270435437967
2471,6127.755128728401
2475,3148.4525815920733
2478,2223.2067304685233
2483,3434.0513300518114
2485,1688.2542808391045
2487,1639.6040448326353
2494,1254.1102071866972
2497,2619.8937372170053
2499,1413.6264901008374
2503,3200.6350037774487
2513,4213.607772211624
2515,2006.192731734167
2522,2330.34897964912
2523,2230.106209220969
2528,2779.598410305822
2532,4176.861521581062
2536,2615.785511809253
2538,2003.7277616648612
2539,1985.0280415944733
2540,4156.580384839343
2545,7383.935501474938
2548,413.30752792036856
2549,2021.2202947548753
2553,2087.0844702143177
2563,1646.1254488633647
2566,3239.5801252875585
2574,2399.172697205942
2575,4057.7101234768284
2584,1622.8691618055554
2588,4334.094137391764
2589,2322.139586672015
2592,3154.6178445233736
2596,1715.8163007852245
2598,3070.2547569557846
2602,2079.1848961744067
2603,2672.312072750031
2607,2802.152662912275
2609,2600.2947613135466
2611,7772.631836414867
2627,2431.3866281426713
2628,2111.1607845219987
2630,1441.394354881665
2633,2405.9067443592894
2636,6378.99638348265
2640,-42.21909698662239
2641,1819.0958583893694
2657,5965.425822932346
2659,1199.3870086422667
2662,2193.973774370068
2663,1702.0646548443879
2667,3355.842522997862
2670,1549.6016543269975
2682,2030.5087822022613
2694,4727.852948409429
2699,7380.8930152562925
2700,2073.991035968925
2703,5344.00025599617
2708,2927.792411575319
2714,2183.2343228574705
2725,588.867160546075
2726,1708.2125156069421
2727,662.9952593563894
2732,2961.9357544624763
2733,7332.672951084412
2736,6073.612088557901
2745,2433.8330420983793
2760,1903.3414012216888
2764,2939.303016673059
2765,7081.254732802005
2766,1772.698655092392
2775,1656.4658838801618
2783,3082.205588940137
2784,1085.1428335336645
2786,3114.791246404081
2801,2482.3855634820047
2803,3360.8749127869246
2813,7226.733324939823
2815,6902.801335857266
2816,2337.615729932372
2818,3371.2211857751504
2819,5248.128073158217
2822,1578.8965240905727
2825,2793.324921560446
2826,2903.528517830743
2830,2488.9553620887564
2834,3184.542073527007
2835,5900.70081702956
2856,3124.1299802803364
2873,6303.071379610373
2886,6278.6366736023265
2892,1939.8580809477812
2896,1594.4908492765305
2897,1938.4997185939937
2899,1539.2580588075075
2901,2392.0769558275388
2909,5482.299134211806
2914,5681.887221388257
2915,1208.846578508856
2916,2688.9803632797525
2919,1530.1487587482457
2926,4067.197069656546
2927,2976.8947335520515
2933,3329.1680428691025
2934,3447.430692380988
2941,2069.2578973187756
2942,2651.5202619717425
2946,3622.722216379292
2949,2260.4895018031334
2952,2613.060173117353
2957,5050.430418237614
2962,2199.02046944429
2963,2339.237631118541
2965,2377.895888837719
2966,5429.052109147674
2971,3186.4375916918066
2975,1552.0929452561813
2979,1047.84608549852
2985,7661.3979709748655
2995,1942.7442555048628
2996,1994.5826356839589
3001,5289.7875435038
3007,3346.9683525387263
3008,1631.9065634314072
3014,4874.751899832313
3017,8925.838718067707
3021,1771.5986334115178
3025,3067.1410777332358
3026,1207.9013063994385
3034,3333.0512096282855
3035,3177.6711533564016
3044,2581.250338163571
3046,2111.151760599243
3047,6086.164175619909
3057,4367.90591130771
3059,4787.347447689169
3063,6288.48877959685
3065,1129.148781147505
3067,4019.2331994234555
3069,2577.917259391544
3076,3453.0538998683955
3086,1915.0337373578914
3088,2518.153743220685
3090,2590.142157774959
3096,2955.7588632774577
3100,2163.9790998518815
3102,2444.4432611762745
3103,3775.72248293391
3107,1667.799145484718
3118,3155.654356596358
3120,2924.715989630581
3123,3751.188822013761
3128,1149.703405374164
3132,2177.955913509415
3140,2371.7481756843235
3152,2691.4825878548986
3165,3356.6592685727755
3183,2162.933307087663
3190,107.0770404670925
3197,1948.6321691547332
3201,2072.307465350603
3203,1688.4015607235344
3214,3908.4835432175114
3219,2889.0367090394957
3220,1781.951559814665
3221,4106.78681474266
3229,2345.3820282946767
3234,768.8544024973307
3235,4685.857850026929
3240,2460.3550349374664
3241,2279.646140134986
3249,2944.0096540729696
3254,1745.5434821556983
3264,2810.172451711294
3266,2422.8656631819103
3270,1911.6179519273644
3282,2927.774405247724
3285,1541.961696789167
3289,1405.3668526685765
3291,1792.655347366333
3295,3748.956898944316
3299,1478.440229556785
3302,1215.0019060818202
3303,7833.5120335552065
3308,5614.8231804910265
3309,3666.3567736157775
3324,2699.5147330075497
3327,4966.355280581131
3330,6347.4165705365795
3335,1870.6928485244784
3339,1882.1676166314317
3340,2934.31293538904
3343,3081.876668111978
3350,4242.033736392985
3353,2315.678770937112
3356,7013.879043338351
3361,2498.332352344675
3368,1001.2336826989599
3376,2944.3555883861
3381,1595.1622084443818
3383,2370.7323391250243
3397,5234.94552048802
3403,1146.072143500754
3405,1105.1143154866327
3410,1547.5342955071587
3412,3478.6064816269086
3416,4929.259683491417
3417,2706.6853351567115
3423,4171.54981359829
3427,5812.934016415938
3435,5331.5708328050905
3439,1741.1299509969613
3441,3347.4830800752375
3450,2282.0659019125724
3453,2020.8567783295114
3454,805.5413997235032
3458,6496.959253651161
3459,1961.1557132319815
3467,4219.555763861275
3469,5416.5709330673035
3477,1569.2876641496218
3478,9638.814419467097
3482,1677.3221799581786
3484,6774.065276811725
3506,2113.416293960177
3515,6924.462504285081
3522,4787.613747866782
3523,1805.1352672386556
3526,1621.1907758234997
3532,2667.8087730381862
3534,2870.166232266125
3537,2287.6829933725767
3539,2282.5997117010347
3542,5088.7744549938025
3545,292.43952283922727
3552,1604.7229801609049
3554,1893.2213481461167
3573,2555.3169919548345
3576,1014.7957378252254
3577,3056.113669995062
3580,2543.067595260055
3583,2198.628408832705
3584,1823.8022927990867
3609,2249.2145214828925
3613,5159.63563465002
3623,1606.4985147427194
3624,5617.918953657855
3638,7225.14602494988
3642,2056.080233040095
3643,2072.9282015525478
3647,2440.4179693087076
3653,2265.2987164079013
3654,5136.615975901078
3656,1524.711649098451
3658,1611.5558246734654
3659,5134.281125932643
3663,6813.331931102595
3664,3306.225593950474
3666,1247.3368127510303
3681,1344.6245555445116
3689,2955.603546457137
3694,5101.877838973045
3695,2451.958445719876
3699,1632.3901376441158
3701,2418.9261129516717
3704,4459.846640092803
3721,1200.07835777226
3726,3951.0669348364136
3727,1706.488002820225
3729,2443.097053020433
3731,3725.303774603246
3738,1904.0578668121652
3740,3643.7083682598513
3744,3346.8826098451495
3757,1129.297784343126
3758,2627.5404851033227
3778,2159.1445132291915
3781,4920.196519139101
3790,6124.125774366391
3796,1464.082288621063
3798,7652.31781285829
3804,192.34121454093975
3813,1331.147245676827
3814,1689.7630859802514
3815,4206.244326590366
3818,2897.8700603161924
3823,4003.270017866528
3826,6223.996997820228
3831,2460.8786603910025
3834,3095.707824905904
3835,2794.834311460999
3849,2850.2032798191804
3850,4771.627044552197
3855,2412.588132159315
3864,2651.867584878923
3867,4330.398151996933
3871,1387.490360647689
3879,2563.72409218665
3880,3177.13005346741
3882,4955.614511688812
3884,10213.774733992039
3893,2967.2105124920636
3895,1994.2729635761348
3901,3160.0861122403458
3903,1855.8443739729332
3913,2204.435461595384
3921,2193.282164716792
3929,3042.8605590533516
3947,2679.952361086923
3962,2491.3011010825394
3963,1351.1267751029416
3966,2771.1319602248177
3975,2445.656631725478
3976,5254.529582061907
3977,2708.225591905326
3978,1809.0554824322398
3979,556.2088585630213
3983,2804.607341740033
3985,2215.607956978743
3989,8217.07261990504
3992,2112.615010880678
3995,2515.7397141199926
4008,2251.445172245426
4013,1680.4151745951644
4029,3110.226757963284
4035,4402.46594733715
4040,2580.5295456074236
4048,1535.0594162677812
4060,1586.9247870016495
4066,2065.3708960218037
4075,2961.1266158479502
4079,2284.356493990875
4083,1214.2028937641874
4091,3616.5924003661476
4092,5395.142252493158
4093,2113.921442248852
4098,4473.613484440797
4108,2798.650182737932
4109,1678.225499649681
4110,4366.791679180361
4116,2481.9348624364147
4129,1250.6336699909568
4130,5761.354066321603
4140,3157.8289572911362
4146,2208.494951087975
4150,5527.279949479813
