id,loss
4,1287.242820943498
6,2262.2601406712483
9,11233.487357855447
12,5666.73897983632
15,409.93755969292215
17,2302.297581513892
21,2615.1398419384827
28,332.8267845011442
32,2428.8811489165264
43,3539.9845094997495
46,3895.0392442184952
50,1264.8757980723212
54,2040.6624231634319
62,3367.4488215385
70,3403.5159484338355
71,6951.164293523212
75,2278.962648610289
77,2911.219823509264
81,2975.4278378068175
83,2841.9536794437226
87,2431.7576119652445
97,2545.2343504620117
103,2132.9773257960487
119,1402.7862198015541
120,2250.5813328580675
127,2249.748800671079
138,4620.856142735789
141,3723.219234347674
148,1097.9095945399918
150,2758.097364799963
151,2606.2794285010823
158,1932.115246184729
160,7705.964911241548
165,3585.3861775869946
168,4014.7878306986986
169,4444.334326588836
177,3421.338465069816
178,4497.9115022118585
184,2071.8061064820627
194,8080.333581821405
198,2165.377731858148
203,5927.522605915351
211,2783.5714151370025
217,1149.4929454557503
219,1178.7103078121104
221,4921.694735997467
227,2397.943197171737
230,903.7632771002768
235,2210.8042324328876
240,1385.467274030499
243,4053.1904522068044
249,6578.7980477272595
253,2555.005073475203
258,969.097010276902
261,1703.8562830516769
263,3692.7529430336212
264,3932.2791546454964
265,6152.071231586205
268,1798.3707042715655
271,1176.6570507431124
274,6370.066081198359
275,665.7075155301955
279,2993.4537820704495
282,1807.1478730171232
286,2940.4931812110244
288,1311.9981130003835
294,3950.566903430354
296,949.7966884191123
297,1816.5599327583454
300,357.96471751603076
303,8415.959826027261
314,912.5450129498522
315,5189.007620522671
321,2725.3521260589723
323,5486.402065617724
330,5001.250435726099
341,1739.1235995285363
342,5594.825942375432
352,1958.0648723731042
353,4415.922465431979
360,7286.065197741266
361,2471.444777972487
362,3538.506983149122
366,1202.7782406883703
372,4150.878018432017
376,4498.372206031419
377,2678.199761608398
379,1205.1883904494732
380,4499.408663045131
387,1350.8550026086218
392,1586.646822570641
394,10447.230370897068
395,2745.6006161840223
397,1547.2229057987486
407,5321.373681188405
411,7552.061206061631
416,3690.9566277449785
417,2214.4558266440195
419,4666.243760085305
428,5633.033120297849
431,1995.7861739204532
436,6910.571724088362
438,2193.9157721606252
445,6423.5425216823605
446,6713.747928314955
455,1276.0512079992884
456,839.4223729008754
461,716.8638705972298
463,1905.892514916938
464,4611.6089912959
466,2218.085902602303
467,2924.3155495195633
470,2111.4858937095123
475,1560.759937916654
482,4843.896981555532
490,3203.043730376762
